date,commission,direction,price,size,ticker,total cost,value
2007-10-18,0.0,BUY,21.383207000000002,370,YVDUOXHTQF,7911.786590000001,7911.786590000001
2007-10-18,0.0,BUY,50.0175015,101,NUSNEMYOVA,5051.7676515,5051.7676515
2007-10-18,0.0,BUY,80.17202400000001,174,KZFPYTFQWH,13949.932176000002,13949.932176000002
2007-10-18,0.0,BUY,57.698653500000006,278,LUPEESGVQW,16040.225673,16040.225673
2007-10-18,0.0,BUY,45.7968685,138,IAVRCSYTNE,6319.967853,6319.967853
2007-10-18,0.0,BUY,46.4369645,196,VFLHPLBKIS,9101.645042,9101.645042
2008-01-15,0.0,SELL,20.576912999999998,-148,KBHDOERKGN,2810.941578,2810.941578
2008-01-15,0.0,SELL,43.613457,-325,GACFNGODCF,14090.863312500001,14090.863312500001
2008-01-15,0.0,SELL,38.28425649999999,-215,PEXXZEACMI,8218.532595,8218.532595
2008-01-15,0.0,SELL,122.33164750000002,-34,YZRQBQUGZD,4552.602788,4552.602788
2008-01-15,0.0,SELL,6.3690445,-918,VBUPOXHOXO,8309.146185000001,8309.146185000001
2008-01-15,0.0,SELL,23.136529,-284,CHTONOBFET,8822.363156000001,8822.363156000001
2008-01-15,0.0,SELL,69.41958550000001,-92,ZLWWSVVKXT,5087.443002000001,5087.443002000001
2008-01-15,0.0,SELL,59.0411425,-130,AIAFASYVUC,8650.197335,8650.197335
2008-01-15,0.0,SELL,29.1456275,-360,AMQXCJWVTA,11939.39064,11939.39064
2008-01-15,0.0,SELL,15.0077485,-373,MKYFXWIYNY,6435.2151375,6435.2151375
2008-01-15,0.0,SELL,58.211267,-134,EARKBGCHRT,8810.481373999999,8810.481373999999
2008-01-15,0.0,SELL,5.439184000000001,-1828,ODMVBZLTDA,9598.439550000001,9598.439550000001
2008-01-15,0.0,SELL,22.046692500000002,-157,CDMANMRZVT,6130.199392,6130.199392
2008-01-15,0.0,SELL,59.181121499999996,-80,JKWZPIPUMQ,4995.14916,4995.14916
2008-01-15,0.0,SELL,44.7232905,-108,LFDCRPPIWT,5115.647232,5115.647232
2008-01-15,0.0,SELL,16.0475925,-370,YVDUOXHTQF,7911.786590000001,7911.786590000001
2008-01-15,0.0,SELL,37.2844065,-101,NUSNEMYOVA,5051.7676515,5051.7676515
2008-01-15,0.0,SELL,67.609857,-174,KZFPYTFQWH,13949.932176000002,13949.932176000002
2008-01-15,0.0,SELL,54.4018385,-278,LUPEESGVQW,16040.225673,16040.225673
2008-01-15,0.0,SELL,28.435734,-138,IAVRCSYTNE,6319.967853,6319.967853
2008-01-15,0.0,SELL,46.053091,-196,VFLHPLBKIS,9101.645042,9101.645042
2008-01-15,0.0,BUY,76.41146000000002,139,RJIBDONKKI,10621.192940000003,10621.192940000003
2008-01-15,0.0,BUY,38.4757705,227,ZXNKKAOSWF,8733.9999035,8733.9999035
2008-01-15,0.0,BUY,33.675050500000005,83,HXWALUGZUC,2795.0291915000003,2795.0291915000003
2008-01-15,0.0,BUY,11.621743,2050,EHNKKBKSFN,23824.57315,23824.57315
2008-01-15,0.0,BUY,35.225283000000005,109,VFQANZBKBI,3839.5558470000005,3839.5558470000005
2008-01-15,0.0,BUY,79.30189350000002,45,QKMWXJNSVI,3568.5852075000007,3568.5852075000007
2008-01-15,0.0,BUY,90.94363950000002,283,EIOMEVNYBL,25737.049978500007,25737.049978500007
2008-01-15,0.0,BUY,28.254237500000002,206,JTCBBHWWNK,5820.372925000001,5820.372925000001
2008-01-15,0.0,BUY,10.861629,617,VYUIWKUWVC,6701.625093000001,6701.625093000001
2008-01-15,0.0,BUY,40.38605700000001,595,IUSICVCRFA,24029.703915000006,24029.703915000006
2008-01-15,0.0,BUY,50.50757500000001,56,FZGZBOCCUX,2828.4242000000004,2828.4242000000004
2008-01-15,0.0,BUY,51.797768500000004,197,ZWIJLQYVWA,10204.1603945,10204.1603945
2008-01-15,0.0,BUY,78.59178700000001,41,YOXWCHPHOE,3222.2632670000003,3222.2632670000003
2008-01-15,0.0,BUY,52.827923000000006,226,XYTLCPMYFD,11939.110598000001,11939.110598000001
2008-01-15,0.0,BUY,31.324698,222,ZIANHSGUYU,6954.082956,6954.082956
2008-01-15,0.0,BUY,47.347101,60,QHONBWZTDO,2840.8260600000003,2840.8260600000003
2008-04-11,0.0,SELL,19.8670195,-378,KBHDOERKGN,7179.296733,7179.296733
2008-04-11,0.0,SELL,80.4579295,-139,RJIBDONKKI,10621.192940000003,10621.192940000003
2008-04-11,0.0,SELL,23.916412,-83,HXWALUGZUC,2795.0291915000003,2795.0291915000003
2008-04-11,0.0,SELL,10.638404000000001,-2050,EHNKKBKSFN,23824.57315,23824.57315
2008-04-11,0.0,SELL,32.3051535,-109,VFQANZBKBI,3839.5558470000005,3839.5558470000005
2008-04-11,0.0,SELL,56.411537,-45,QKMWXJNSVI,3568.5852075000007,3568.5852075000007
2008-04-11,0.0,SELL,79.0981335,-283,EIOMEVNYBL,25737.049978500007,25737.049978500007
2008-04-11,0.0,SELL,28.1857715,-130,JTCBBHWWNK,3673.0508750000004,3673.0508750000004
2008-04-11,0.0,SELL,9.7485375,-617,VYUIWKUWVC,6701.625093000001,6701.625093000001
2008-04-11,0.0,SELL,39.134129,-595,IUSICVCRFA,24029.703915000006,24029.703915000006
2008-04-11,0.0,SELL,45.333199,-56,FZGZBOCCUX,2828.4242000000004,2828.4242000000004
2008-04-11,0.0,SELL,59.311102,-197,ZWIJLQYVWA,10204.1603945,10204.1603945
2008-04-11,0.0,SELL,39.954006,-41,YOXWCHPHOE,3222.2632670000003,3222.2632670000003
2008-04-11,0.0,SELL,30.2854565,-152,ZIANHSGUYU,4761.354096,4761.354096
2008-04-11,0.0,SELL,43.1635245,-60,QHONBWZTDO,2840.8260600000003,2840.8260600000003
2008-04-11,0.0,BUY,24.273640500000003,111,RJTDQVLQNT,2694.3740955000003,2694.3740955000003
2008-04-11,0.0,BUY,19.022853,110,YUBPRLTNBW,2092.5138300000003,2092.5138300000003
2008-04-11,0.0,BUY,54.118116500000006,95,ZXNKKAOSWF,5141.221067500001,5141.221067500001
2008-04-11,0.0,BUY,39.615941500000005,144,HFPKDFILLF,5704.695576000001,5704.695576000001
2008-04-11,0.0,BUY,89.1433695,34,DAUWFDOGVY,3030.8745630000003,3030.8745630000003
2008-04-11,0.0,BUY,42.386357000000004,111,IETQZOBFYP,4704.885627000001,4704.885627000001
2008-04-11,0.0,BUY,57.2985935,395,CHFKZQSEBO,22632.9444325,22632.9444325
2008-04-11,0.0,BUY,109.35640100000002,149,ICSVPYFPNT,16294.103749000004,16294.103749000004
2008-04-11,0.0,BUY,45.716856500000006,61,KWFMJEOAVH,2788.7282465000003,2788.7282465000003
2008-04-11,0.0,BUY,8248.507090500001,1,FLTZHQLWIP,8248.507090500001,8248.507090500001
2008-04-11,0.0,BUY,4.780717000000001,974,FVTXPFYRUO,4656.418358000001,4656.418358000001
2008-04-11,0.0,BUY,42.99644850000001,62,MSLCRZRDSU,2665.7798070000003,2665.7798070000003
2008-04-11,0.0,BUY,126.95904100000003,156,LHLNTLWYOM,19805.610396000004,19805.610396000004
2008-04-11,0.0,BUY,45.816871500000005,381,HZACMHQYIB,17456.228041500002,17456.228041500002
2008-04-11,0.0,BUY,63.40951,20,XYTLCPMYFD,1268.1902,1268.1902
2008-07-08,0.0,SELL,26.695994999999996,-111,RJTDQVLQNT,2694.3740955000003,2694.3740955000003
2008-07-08,0.0,SELL,19.647052499999997,-110,YUBPRLTNBW,2092.5138300000003,2092.5138300000003
2008-07-08,0.0,SELL,48.092785,-322,ZXNKKAOSWF,13875.220971,13875.220971
2008-07-08,0.0,SELL,41.913712000000004,-144,HFPKDFILLF,5704.695576000001,5704.695576000001
2008-07-08,0.0,SELL,92.0761865,-34,DAUWFDOGVY,3030.8745630000003,3030.8745630000003
2008-07-08,0.0,SELL,46.383041500000004,-111,IETQZOBFYP,4704.885627000001,4704.885627000001
2008-07-08,0.0,SELL,48.862669499999996,-395,CHFKZQSEBO,22632.9444325,22632.9444325
2008-07-08,0.0,SELL,103.72443899999999,-149,ICSVPYFPNT,16294.103749000004,16294.103749000004
2008-07-08,0.0,SELL,46.4430325,-61,KWFMJEOAVH,2788.7282465000003,2788.7282465000003
2008-07-08,0.0,SELL,25.276208,-76,JTCBBHWWNK,2147.32205,2147.32205
2008-07-08,0.0,SELL,4.8492725,-974,FVTXPFYRUO,4656.418358000001,4656.418358000001
2008-07-08,0.0,SELL,39.734039,-62,MSLCRZRDSU,2665.7798070000003,2665.7798070000003
2008-07-08,0.0,SELL,140.33894600000002,-156,LHLNTLWYOM,19805.610396000004,19805.610396000004
2008-07-08,0.0,SELL,43.313502,-381,HZACMHQYIB,17456.228041500002,17456.228041500002
2008-07-08,0.0,SELL,57.1214305,-246,XYTLCPMYFD,13207.300798,13207.300798
2008-07-08,0.0,SELL,22.5466175,-70,ZIANHSGUYU,2192.72886,2192.72886
2008-07-08,0.0,BUY,39.395908500000004,277,AMQXCJWVTA,10912.6666545,10912.6666545
2008-07-08,0.0,BUY,16.882532,293,REAYWCEDSO,4946.581876,4946.581876
2008-07-08,0.0,BUY,1919.5778935,9,FNJSDNYHIQ,17276.2010415,17276.2010415
2008-07-08,0.0,BUY,43.6965535,124,IUSICVCRFA,5418.372634,5418.372634
2008-07-08,0.0,BUY,13.422013000000002,450,JJBWIEDTXN,6039.905850000001,6039.905850000001
2008-07-08,0.0,BUY,72.71090500000001,215,AUEKLIPJTF,15632.844575000003,15632.844575000003
2008-10-01,0.0,SELL,25.936109000000002,-277,AMQXCJWVTA,10912.6666545,10912.6666545
2008-10-01,0.0,SELL,10.178473,-293,REAYWCEDSO,4946.581876,4946.581876
2008-10-01,0.0,SELL,1025.606136,-9,FNJSDNYHIQ,17276.2010415,17276.2010415
2008-10-01,0.0,SELL,36.1645745,-124,IUSICVCRFA,5418.372634,5418.372634
2008-10-01,0.0,SELL,6006.368909500001,-1,FLTZHQLWIP,8248.507090500001,8248.507090500001
2008-10-01,0.0,SELL,10.6084085,-450,JJBWIEDTXN,6039.905850000001,6039.905850000001
2008-10-01,0.0,SELL,33.7849315,-215,AUEKLIPJTF,15632.844575000003,15632.844575000003
2008-10-01,0.0,BUY,22.0933135,427,YUBPRLTNBW,9433.8448645,9433.8448645
2008-10-01,0.0,BUY,25.753862500000004,258,ULYELNDPFX,6644.496525000001,6644.496525000001
2008-10-01,0.0,BUY,42.176325500000004,175,IDIZZVTKJF,7380.856962500001,7380.856962500001
2008-10-01,0.0,BUY,64.77971550000001,122,HYLAUEAGPX,7903.125291000001,7903.125291000001
2008-12-26,0.0,SELL,19.137129,-427,YUBPRLTNBW,9433.8448645,9433.8448645
2008-12-26,0.0,SELL,19.7070435,-258,ULYELNDPFX,6644.496525000001,6644.496525000001
2008-12-26,0.0,SELL,37.3044035,-175,IDIZZVTKJF,7380.856962500001,7380.856962500001
2008-12-26,0.0,SELL,68.88966500000001,-122,HYLAUEAGPX,7903.125291000001,7903.125291000001
2009-06-19,0.0,BUY,11.4917235,502,ZTYAZAVSPZ,5768.845197000001,5768.845197000001
2009-06-19,0.0,BUY,13.552032500000003,418,EMPAODVPLE,5664.749585000001,5664.749585000001
2009-06-19,0.0,BUY,40.166024,125,JCOCAJSVAK,5020.753,5020.753
2009-06-19,0.0,BUY,35.685352,123,XMRGEIQJNF,4389.298296,4389.298296
2009-06-19,0.0,BUY,32.974945500000004,256,SZYITZGHGW,8441.586048000001,8441.586048000001
2009-06-19,0.0,BUY,18.422763000000003,544,OLPZOHZWCS,10021.983072000003,10021.983072000003
2009-06-19,0.0,BUY,49.16737400000001,85,QKMWXJNSVI,4179.226790000001,4179.226790000001
2009-06-19,0.0,BUY,46.246936000000005,189,CHFKZQSEBO,8740.670904,8740.670904
2009-06-19,0.0,BUY,3.7705655000000005,1468,YJDABMOVNB,5535.190154000001,5535.190154000001
2009-06-19,0.0,BUY,10.941641,448,DRXWBFINAB,4901.855168,4901.855168
2009-06-19,0.0,BUY,22.663399000000002,241,BXKCFWBQYX,5461.879159,5461.879159
2009-06-19,0.0,BUY,6.580987,719,BDRBBGLRCT,4731.729653,4731.729653
2009-06-19,0.0,BUY,3.9105865000000004,1321,SZZVNCAZDO,5165.8847665,5165.8847665
2009-06-19,0.0,BUY,4.230634500000001,1373,ODMVBZLTDA,5808.661168500001,5808.661168500001
2009-06-19,0.0,BUY,12.001800000000001,427,PEIFJLRNRK,5124.7686,5124.7686
2009-06-19,0.0,BUY,69.310395,63,NFEQMZFMPF,4366.554885,4366.554885
2009-06-19,0.0,BUY,5.340801000000001,991,NWMFOSPRQN,5292.733791000001,5292.733791000001
2009-06-19,0.0,BUY,13.742061000000001,368,CPRVGGKYPJ,5057.078448,5057.078448
2009-06-19,0.0,BUY,43.59653850000001,100,QGKXESGSFT,4359.653850000001,4359.653850000001
2009-06-19,0.0,BUY,43.43651450000001,96,GWIECSTVCF,4169.905392000001,4169.905392000001
2009-06-19,0.0,BUY,40.506075,131,XMTJWXBZVN,5306.295825,5306.295825
2009-09-15,0.0,SELL,12.028195499999999,-502,ZTYAZAVSPZ,5768.845197000001,5768.845197000001
2009-09-15,0.0,SELL,19.5070735,-132,EMPAODVPLE,1788.8682900000003,1788.8682900000003
2009-09-15,0.0,SELL,41.7237405,-125,JCOCAJSVAK,5020.753,5020.753
2009-09-15,0.0,SELL,40.9438575,-123,XMRGEIQJNF,4389.298296,4389.298296
2009-09-15,0.0,SELL,29.295605000000002,-256,SZYITZGHGW,8441.586048000001,8441.586048000001
2009-09-15,0.0,SELL,20.8068785,-544,OLPZOHZWCS,10021.983072000003,10021.983072000003
2009-09-15,0.0,SELL,54.311852,-85,QKMWXJNSVI,4179.226790000001,4179.226790000001
2009-09-15,0.0,SELL,47.892815,-189,CHFKZQSEBO,8740.670904,8740.670904
2009-09-15,0.0,SELL,5.2292155000000005,-1468,YJDABMOVNB,5535.190154000001,5535.190154000001
2009-09-15,0.0,SELL,16.0675895,-448,DRXWBFINAB,4901.855168,4901.855168
2009-09-15,0.0,SELL,26.1460775,-241,BXKCFWBQYX,5461.879159,5461.879159
2009-09-15,0.0,SELL,7.8288255,-719,BDRBBGLRCT,4731.729653,4731.729653
2009-09-15,0.0,SELL,4.719292,-1321,SZZVNCAZDO,5165.8847665,5165.8847665
2009-09-15,0.0,SELL,5.3292005,-281,ODMVBZLTDA,1188.8082945,1188.8082945
2009-09-15,0.0,SELL,70.2394625,-63,NFEQMZFMPF,4366.554885,4366.554885
2009-09-15,0.0,SELL,7.958806,-991,NWMFOSPRQN,5292.733791000001,5292.733791000001
2009-09-15,0.0,SELL,15.7876315,-368,CPRVGGKYPJ,5057.078448,5057.078448
2009-09-15,0.0,SELL,44.3633445,-100,QGKXESGSFT,4359.653850000001,4359.653850000001
2009-09-15,0.0,SELL,45.713142,-96,GWIECSTVCF,4169.905392000001,4169.905392000001
2009-09-15,0.0,SELL,47.7828315,-131,XMTJWXBZVN,5306.295825,5306.295825
2009-09-15,0.0,BUY,5.520828,1321,LUVKOIDPQN,7293.013788,7293.013788
2009-09-15,0.0,BUY,28.584287,224,EAWRZIPDPK,6402.880288,6402.880288
2009-09-15,0.0,BUY,10.761614000000002,518,LZLLQKHVES,5574.516052000001,5574.516052000001
2009-09-15,0.0,BUY,9.901485000000001,582,TRCOZBMPQM,5762.66427,5762.66427
2009-09-15,0.0,BUY,14.402160000000002,409,LXZURPDGZE,5890.483440000001,5890.483440000001
2009-09-15,0.0,BUY,38.725808,163,FBMSUZBZIJ,6312.3067040000005,6312.3067040000005
2009-09-15,0.0,BUY,10.061509000000001,521,GCWYLZMAIG,5242.046189000001,5242.046189000001
2009-09-15,0.0,BUY,20.0930135,328,ONSGVKOOUY,6590.508428,6590.508428
2009-09-15,0.0,BUY,43.60654,136,DRHDENTUQN,5930.48944,5930.48944
2009-09-15,0.0,BUY,15.2722905,309,MKYFXWIYNY,4719.1377645,4719.1377645
2009-09-15,0.0,BUY,24.443666000000004,261,PWCQPGTDBV,6379.796826000001,6379.796826000001
2009-09-15,0.0,BUY,47.3971085,121,RRPMPKLYFQ,5735.0501285,5735.0501285
2009-09-15,0.0,BUY,12.131819500000002,511,JBRRDPWSAN,6199.359764500001,6199.359764500001
2009-09-15,0.0,BUY,28.664299000000007,201,WVEHBBQJIM,5761.524099000001,5761.524099000001
2009-09-15,0.0,SELL,23.19652,-134,PEIFJLRNRK,1608.2412000000002,1608.2412000000002
2009-09-15,0.0,BUY,7.861179000000001,906,HEXDTHGASI,7122.228174000001,7122.228174000001
2009-09-15,0.0,BUY,16.022403,298,YVDUOXHTQF,4774.676094,4774.676094
2009-09-15,0.0,BUY,3.2104815,1908,EMSEXGKGKR,6125.598702,6125.598702
2009-09-15,0.0,BUY,17.5726355,314,HAIVYQKLHL,5517.807547,5517.807547
2009-09-15,0.0,BUY,52.7379095,144,CWXHFEGRZI,7594.258968,7594.258968
2009-09-15,0.0,BUY,20.4530675,238,CMQCXEBQAP,4867.830065,4867.830065
2009-09-15,0.0,BUY,18.072710500000003,390,QMCAADJHHH,7048.357095000001,7048.357095000001
2009-12-09,0.0,SELL,5.2492125000000005,-1321,LUVKOIDPQN,7293.013788,7293.013788
2009-12-09,0.0,SELL,28.285756499999998,-224,EAWRZIPDPK,6402.880288,6402.880288
2009-12-09,0.0,SELL,10.258461,-518,LZLLQKHVES,5574.516052000001,5574.516052000001
2009-12-09,0.0,SELL,21.0668395,-286,EMPAODVPLE,3875.8812950000006,3875.8812950000006
2009-12-09,0.0,SELL,9.078638,-582,TRCOZBMPQM,5762.66427,5762.66427
2009-12-09,0.0,SELL,10.9883515,-409,LXZURPDGZE,5890.483440000001,5890.483440000001
2009-12-09,0.0,SELL,43.273508,-163,FBMSUZBZIJ,6312.3067040000005,6312.3067040000005
2009-12-09,0.0,SELL,11.278307999999999,-521,GCWYLZMAIG,5242.046189000001,5242.046189000001
2009-12-09,0.0,SELL,19.0671395,-328,ONSGVKOOUY,6590.508428,6590.508428
2009-12-09,0.0,SELL,41.813727,-136,DRHDENTUQN,5930.48944,5930.48944
2009-12-09,0.0,SELL,16.3675445,-309,MKYFXWIYNY,4719.1377645,4719.1377645
2009-12-09,0.0,SELL,22.2666595,-261,PWCQPGTDBV,6379.796826000001,6379.796826000001
2009-12-09,0.0,SELL,61.210817,-53,RRPMPKLYFQ,2512.0467505,2512.0467505
2009-12-09,0.0,SELL,12.238164000000001,-511,JBRRDPWSAN,6199.359764500001,6199.359764500001
2009-12-09,0.0,SELL,30.9453575,-57,WVEHBBQJIM,1633.8650430000002,1633.8650430000002
2009-12-09,0.0,SELL,5.859121,-315,ODMVBZLTDA,1332.6498675000003,1332.6498675000003
2009-12-09,0.0,SELL,19.317102000000002,-293,PEIFJLRNRK,3516.5274000000004,3516.5274000000004
2009-12-09,0.0,SELL,15.817627,-298,YVDUOXHTQF,4774.676094,4774.676094
2009-12-09,0.0,SELL,3.3095035,-1908,EMSEXGKGKR,6125.598702,6125.598702
2009-12-09,0.0,SELL,55.211717,-38,CWXHFEGRZI,2004.040561,2004.040561
2009-12-09,0.0,SELL,21.1068335,-238,CMQCXEBQAP,4867.830065,4867.830065
2009-12-09,0.0,SELL,19.3071035,-390,QMCAADJHHH,7048.357095000001,7048.357095000001
2009-12-09,0.0,BUY,35.815371500000005,222,OYFJGJZNLN,7951.012473000001,7951.012473000001
2009-12-09,0.0,BUY,23.00345,307,YUBPRLTNBW,7062.05915,7062.05915
2009-12-09,0.0,BUY,20.1330195,308,NNULSIPJPM,6200.970006,6200.970006
2009-12-09,0.0,BUY,19.792968499999997,415,KBHDOERKGN,8214.0819275,8214.0819275
2009-12-09,0.0,BUY,56.448466,77,WURBROASAT,4346.531882,4346.531882
2009-12-09,0.0,BUY,8.811321500000002,613,PERUYEEZPM,5401.340079500001,5401.340079500001
2009-12-09,0.0,BUY,134.62019,42,IZWSIRWTIL,5654.04798,5654.04798
2009-12-09,0.0,BUY,216.512472,31,MCWAPXYKHR,6711.886632,6711.886632
2009-12-09,0.0,BUY,47.727158,149,XMRGEIQJNF,7111.346542,7111.346542
2009-12-09,0.0,BUY,22.763414000000004,221,BWDILOCUOE,5030.714494000001,5030.714494000001
2009-12-09,0.0,BUY,21.153172500000004,418,SWFYPRHRXN,8842.026105,8842.026105
2009-12-09,0.0,BUY,6.681002,774,YJDABMOVNB,5171.095548,5171.095548
2009-12-09,0.0,BUY,64.329648,115,FZGZBOCCUX,7397.909520000001,7397.909520000001
2009-12-09,0.0,BUY,24.873730500000004,193,BVRCVWGBFV,4800.629986500001,4800.629986500001
2009-12-09,0.0,BUY,22.9934485,321,NCPCYAPORH,7380.8969685,7380.8969685
2009-12-09,0.0,BUY,51.95779250000001,114,MTTFWLTDIM,5923.188345000001,5923.188345000001
2009-12-09,0.0,BUY,9.0713605,7,HEXDTHGASI,63.49952350000001,63.49952350000001
2009-12-09,0.0,BUY,27.034054500000003,259,KKECYQZSAX,7001.820115500001,7001.820115500001
2009-12-09,0.0,BUY,16.822523,266,CPRVGGKYPJ,4474.791118,4474.791118
2009-12-09,0.0,SELL,20.8068785,-40,HAIVYQKLHL,702.90542,702.90542
2010-03-09,0.0,SELL,35.914612000000005,-222,OYFJGJZNLN,7951.012473000001,7951.012473000001
2010-03-09,0.0,SELL,24.336349000000002,-307,YUBPRLTNBW,7062.05915,7062.05915
2010-03-09,0.0,SELL,23.39649,-78,NNULSIPJPM,1570.375521,1570.375521
2010-03-09,0.0,SELL,18.717192,-415,KBHDOERKGN,8214.0819275,8214.0819275
2010-03-09,0.0,SELL,64.130379,-77,WURBROASAT,4346.531882,4346.531882
2010-03-09,0.0,SELL,8.498725,-613,PERUYEEZPM,5401.340079500001,5401.340079500001
2010-03-09,0.0,SELL,129.5705615,-42,IZWSIRWTIL,5654.04798,5654.04798
2010-03-09,0.0,SELL,239.13412449999998,-31,MCWAPXYKHR,6711.886632,6711.886632
2010-03-09,0.0,SELL,52.932058999999995,-47,XMRGEIQJNF,2243.176426,2243.176426
2010-03-09,0.0,SELL,22.156676,-221,BWDILOCUOE,5030.714494000001,5030.714494000001
2010-03-09,0.0,SELL,27.235913999999998,-87,SWFYPRHRXN,1840.3260075,1840.3260075
2010-03-09,0.0,SELL,62.9205605,-115,FZGZBOCCUX,7397.909520000001,7397.909520000001
2010-03-09,0.0,SELL,27.975803,-193,BVRCVWGBFV,4800.629986500001,4800.629986500001
2010-03-09,0.0,SELL,31.715242000000003,-144,WVEHBBQJIM,4127.659056,4127.659056
2010-03-09,0.0,SELL,6.678998,-777,ODMVBZLTDA,3287.2030065000004,3287.2030065000004
2010-03-09,0.0,SELL,25.636153999999998,-321,NCPCYAPORH,7380.8969685,7380.8969685
2010-03-09,0.0,SELL,52.742087500000004,-114,MTTFWLTDIM,5923.188345000001,5923.188345000001
2010-03-09,0.0,SELL,9.4085885,-913,HEXDTHGASI,7185.7276975,7185.7276975
2010-03-09,0.0,SELL,26.296055000000003,-259,KKECYQZSAX,7001.820115500001,7001.820115500001
2010-03-09,0.0,SELL,16.217567,-266,CPRVGGKYPJ,4474.791118,4474.791118
2010-03-09,0.0,SELL,23.6464525,-274,HAIVYQKLHL,4814.902127,4814.902127
2010-03-09,0.0,SELL,54.92176049999999,-106,CWXHFEGRZI,5590.218407,5590.218407
2010-03-09,0.0,BUY,9.381407000000001,880,BOLPCSKDSQ,8255.63816,8255.63816
2010-03-09,0.0,BUY,72.70090350000001,84,OEIZAWUCPK,6106.875894000001,6106.875894000001
2010-03-09,0.0,BUY,40.9761455,157,RBYEAHQCTL,6433.2548435,6433.2548435
2010-03-09,0.0,BUY,14.782217000000001,598,KRAHMBDDUY,8839.765766,8839.765766
2010-03-09,0.0,BUY,11.6917535,538,XIMKWPRDLU,6290.163383,6290.163383
2010-03-09,0.0,BUY,7.901185000000001,228,YJDABMOVNB,1801.4701800000003,1801.4701800000003
2010-03-09,0.0,BUY,39.305895,142,ZVCIMTSLTJ,5581.43709,5581.43709
2010-03-09,0.0,BUY,53.0179515,120,MNPJIKGJAO,6362.15418,6362.15418
2010-03-09,0.0,BUY,75.111265,31,RRPMPKLYFQ,2328.449215,2328.449215
2010-03-09,0.0,BUY,13.972095500000002,482,JBRRDPWSAN,6734.550031000001,6734.550031000001
2010-03-09,0.0,BUY,21.843276000000003,237,SUWDOPJZCD,5176.856412000001,5176.856412000001
2010-03-09,0.0,BUY,46.036904500000006,146,MVMQFTQFRI,6721.388057000001,6721.388057000001
2010-03-09,0.0,BUY,17.4326145,422,IWYKQROXNO,7356.563319,7356.563319
2010-03-09,0.0,BUY,105.0657575,48,NFEQMZFMPF,5043.15636,5043.15636
2010-03-09,0.0,BUY,43.60654,143,EMTQVNAUMD,6235.7352200000005,6235.7352200000005
2010-03-09,0.0,BUY,69.71045500000001,120,QGKXESGSFT,8365.254600000002,8365.254600000002
2010-03-09,0.0,BUY,44.9167365,155,PKDZURUGHE,6962.0941575,6962.0941575
2010-03-09,0.0,BUY,29.094363500000004,257,PDEKYBRIRR,7477.251419500001,7477.251419500001
2010-03-09,0.0,BUY,70.46056750000001,70,OMBCMOVQCZ,4932.239725,4932.239725
2010-03-09,0.0,BUY,8.651297500000002,1101,KTUKNEGSMO,9525.078547500001,9525.078547500001
2010-06-03,0.0,SELL,26.6060085,-230,NNULSIPJPM,4630.594485,4630.594485
2010-06-03,0.0,SELL,65.49017500000001,-84,OEIZAWUCPK,6106.875894000001,6106.875894000001
2010-06-03,0.0,SELL,40.363944499999995,-157,RBYEAHQCTL,6433.2548435,6433.2548435
2010-06-03,0.0,SELL,52.162174500000006,-102,XMRGEIQJNF,4868.170116,4868.170116
2010-06-03,0.0,SELL,25.916112000000002,-331,SWFYPRHRXN,7001.7000975,7001.7000975
2010-06-03,0.0,SELL,14.897765,-598,KRAHMBDDUY,8839.765766,8839.765766
2010-06-03,0.0,SELL,11.778233,-27,XIMKWPRDLU,315.6773445,315.6773445
2010-06-03,0.0,SELL,7.7388390000000005,-1002,YJDABMOVNB,6972.5657280000005,6972.5657280000005
2010-06-03,0.0,SELL,37.1444275,-142,ZVCIMTSLTJ,5581.43709,5581.43709
2010-06-03,0.0,SELL,51.162324500000004,-120,MNPJIKGJAO,6362.15418,6362.15418
2010-06-03,0.0,SELL,74.928759,-99,RRPMPKLYFQ,5551.452593,5551.452593
2010-06-03,0.0,SELL,13.7879315,-482,JBRRDPWSAN,6734.550031000001,6734.550031000001
2010-06-03,0.0,SELL,21.276808000000003,-237,SUWDOPJZCD,5176.856412000001,5176.856412000001
2010-06-03,0.0,SELL,45.273208000000004,-146,MVMQFTQFRI,6721.388057000001,6721.388057000001
2010-06-03,0.0,SELL,18.4872265,-422,IWYKQROXNO,7356.563319,7356.563319
2010-06-03,0.0,SELL,106.344046,-48,NFEQMZFMPF,5043.15636,5043.15636
2010-06-03,0.0,SELL,42.083686500000006,-143,EMTQVNAUMD,6235.7352200000005,6235.7352200000005
2010-06-03,0.0,SELL,58.35124600000001,-120,QGKXESGSFT,8365.254600000002,8365.254600000002
2010-06-03,0.0,SELL,43.19352000000001,-155,PKDZURUGHE,6962.0941575,6962.0941575
2010-06-03,0.0,SELL,28.565714500000002,-257,PDEKYBRIRR,7477.251419500001,7477.251419500001
2010-06-03,0.0,SELL,59.181121499999996,-70,OMBCMOVQCZ,4932.239725,4932.239725
2010-06-03,0.0,SELL,8.098785,-1101,KTUKNEGSMO,9525.078547500001,9525.078547500001
2010-06-03,0.0,BUY,51.267689000000004,252,KWETHJYOCI,12919.457628000002,12919.457628000002
